MANDHANA JN,7
MANI MAU,7
MARIAMMN KOV,7
MATHABHANGA,7
MIRTHAL,7
MOHAN NAGAR,7
MUNDA GOPAL,7
MUSHARWA   H,7
NAGANSUR,7
NAMLI,7
NANDHAKUMARP,7
NELLIMARLA,7
NEW GARH MAD,7
NIDAGHATTA H,7
PADMAPUKUR,7
PALAKKODU,7
PARANGIPPETT,7
PARAO MAHNA,7
PERUNDURAI,7
PIPLI PAKHI,7
PURWA KHERA,7
RAJAPUR HALT,7
RAKHITPUR,7
RAMESHWAR NA,7
RITHI,7
SAIDANWALA,7
SALAIA,7
SALAMATPUR,7
SANAHWAL,7
SANK,7
SATYAVADA HA,7
SEVUR,7
SHANKERPUR,7
SHERGANJ (HA,7
SHIVNAGAR,7
SIHAPAR (HAL,7
SIKKAL,7
SILAO,7
SINGHIRAMPUR,7
SIRSAUL,7
SRI JHADESHW,7
SULHANI,7
SULUR ROAD,7
SUMMA DEVI,7
SURLA ROAD,7
TALAMANCHI,7
TILATI,7
TIRUMALAIRAY,7
TOTIYAPALAIY,7
TULJAPUR,7
TULSI ASHRAR,7
UKAI SONGHAD,7
UTRI PURA,7
VANJIPALAIYA,7
VELPURU HALT,7
VIJAYAMANGAL,7
VISHRAMBAG,7
YAQUTGANJ (H,7
ABHAYAPURI A,6
ABJUGANJ,6
ABUTARA HALT,6
ACHAL GANJ,6
ACHEGAON,6
ADESAR,6
ADHINPUR,6
ADHYATMIK NA,6
ADRI ROAD,6
AGARAM SIBBA,6
AGHWANPUR,6
AGOMONI,6
AGRA CITY,6
AGTHORI,6
AHMEDABAD JN,6
AHRAURA ROAD,6
AJAKOLLU HAL,6
AJARKA,6
AKKARAIPPATT,6
AKOLNER,6
ALAM PUR ROA,6
ALAPPAKKAM,6
ALAWAL PUR,6
ALLURUROAD,6
AMANVADI,6
AMARPUR-JORA,6
AMARSAR,6
AMDI,6
AMJONGA,6
AMLI,6
AMLO,6
AMRELI,6
AMRELI PARA,6
AMTA,6
ANNECHAKANAH,6
ANUPGANJ,6
ARABAGATTA,6
ARAND,6
ARANGMAHANAD,6
ARAVALI ROAD,6
AREPALLI HAL,6
ARJANSAR,6
ARJUNAHALLI,6
ARNETHA,6
ARNIYA,6
ARUPPUKKOTTA,6
ASAN,6
ASOKHAR,6
AYYALUR,6
BAAD,6
BABA BAKALA,6
BABAGANJ HAL,6
BABHAN GAON,6
BABHANJYOTIY,6
BABUGARH,6
BADA PADAGAO,6
BADHAL,6
BADHARI KALA,6
BAGAHAI ROAD,6
BAGARPUR HAL,6
BAGESHPURA,6
BAGWADA,6
BAGWALI,6
BAHRAM,6
BAIGUDA,6
BAIHATA,6
BAIKUNTH WES,6
BAISWARA,6
BAJUD,6
BAKAINA HALT,6
BAKAYANWALA,6
BAKHLETA,6
BAKKAS,6
BAKULHA,6
BALABHADRAPU,6
BALLALPURE,6
BALSAMAND,6
BAMANHAT,6
BAMOUR GAON,6
BANAGALAPALL,6
BANBIHARI -,6
BAND HAMIRPU,6
BANDHUA KALA,6
BANESWAR,6
BANGA,6
BANGRIPOSI,6
BANKRA NAYAB,6
BANSKHO,6
BANSPANI,6
BARAGAON,6
BARAIPURA  H,6
BARAYLA CHAU,6
BARBATPUR,6
BAREILLY CAN,6
BARGACHIA,6
BARI,6
BARIPURA,6
BARSI TAKLI,6
BARUA BAMUNG,6
BARUD,6
BARYA RAM,6
BASBARI,6
BEDETTI,6
BEDHAM,6
BEHAJ,6
BELLAM KONDA,6
BELSONDA,6
BELVANDI,6
BETTADANAGEN,6
BETTAHALASUR,6
BHABHAR,6
BHADANPUR,6
BHADER,6
BHADROLI HAL,6
BHADUTOLA PH,6
BHAGEGA,6
BHAINSA,6
BHAJERA,6
BHAKRAULI,6
BHALULATA,6
BHALUMASKA,6
BHANDAK,6
BHANDU MOTI,6
BHANGALA,6
BHARAT KHAND,6
BHATASA (HAL,6
BHATEL,6
BHAVANI NAGA,6
BHAWANIPATNA,6
BHAWANIPUR B,6
BHESLANA,6
BHIMAL,6
BHIMKHOJ,6
BHITAURA,6
BHOPALKA,6
BHORAS BUDRU,6
BHUDA,6
BHUPAL SAGAR,6
BIHAT HALT,6
BIJAULI,6
BIJROTHA,6
BILOCHPURA (,6
BINDADKATTI,6
BINJHOL,6
BIRANG KHERA,6
BIRAUL,6
BISWA BRIDGE,6
BIWAI,6
BLOCK HUT 'C,6
BLOCK HUT(A),6
BODHAN,6
BOKO,6
BOLAI,6
BOLDA,6
BORGAON,6
BORKHEDI,6
BORVIHIR,6
BOXIRHAT,6
BRAHMAJAN,6
BRIJ NAGAR,6
BUDHA KHERA,6
BUDHI,6
BUDHMA,6
BUDNI,6
BUNDKI,6
BURGULA HALT,6
BURHA PANKA,6
BURHPURA,6
CAPPER QUARR,6
CARRON,6
CHAKRA ROAD,6
CHAKRAJ MAL,6
CHALALA,6
CHALLAKERE,6
CHAMROLA,6
CHANDANPAHAR,6
CHANDAR,6
CHANDKHEDA R,6
CHANDSARA HA,6
CHAR BATIA,6
CHATAUD,6
CHATRAPPATTI,6
CHAUBE,6
CHAUBISI,6
CHAVADIPALAY,6
CHERUKUVADA,6
CHERUVU MADH,6
CHHALESAR,6
CHHANDRAULI,6
CHHATA-ASCHA,6
CHHINTANWALA,6
CHICHAKI,6
CHIRAKKAL HA,6
CHITAHARA,6
CHITALI,6
CHITRASANI,6
CHITRAWAD,6
CHOLANG,6
CHONDI,6
CHUCHELA KAL,6
CHUREB,6
CINNAMARA,6
CLUTTERBUCKG,6
DABLA,6
DABLI RATHAN,6
DABOLIM H,6
DAHEGAON,6
DAILWARA,6
DAKSHINBARI,6
DAL CHAPRA F,6
DALPATPUR,6
DANDI MAL,6
DANDU GOPALA,6
DANEA,6
DANGIDAHAR,6
DANGTAL,6
DANIYAWAN FL,6
DANSI PH,6
DANTIA,6
DATEWAS,6
DAULTA,6
DEBARI,6
DEEG,6
DEORAKOT,6
DEPUR PH,6
DEROWAN PH,6
DEVANHALLI,6
DEVARAYI,6
DEWANGANJ,6
DHABLAN,6
DHALAIBI,6
DHAMNI HALT,6
DHAMTARI,6
DHANARI,6
DHARAMPUR  H,6
DHARAMTUL,6
DHAREWADA,6
DHARI,6
DHAURMUI JAG,6
DHIGAWARA,6
DHIRGANJ,6
DHOLI (BHAL),6
DHUANKHEDI,6
DHULE,6
DHUPDHARA,6
DHURANA,6
DIDARGANJ RO,6
DIGSAR,6
DODJALA,6
DOLKALLU,6
DOMJUR,6
DOMJUR ROAD,6
DORNAHALLI,6
DUBIA,6
DUDHAUNDA (H,6
DULMERA,6
DULRASAR,6
DUMMURIPUT,6
DUMRI BIHAR,6
DUMRIKHURD,6
DUNGAR ROAD,6
DUNGRIPALI,6
EDAMANN,6
EKDIL,6
ETMADPUR,6
FALIMARI,6
FARAH,6
FARIDAHA,6
G.RAMACHANDR,6
GACHHIPURA,6
GAIGAON,6
GAISAL,6
GANGADHARA,6
GANGAULI (HA,6
GANGRAR,6
GARHSHANKAR,6
GARKHA F,6
GARNA SAHIB,6
GAROPARA HAL,6
GAURIYAMAU,6
GAUTAMDHARA,6
GHANTIKAL NI,6
GHATERA,6
GHATKAVARANA,6
GHIALA,6
GHOGI BARIAR,6
GHOKSADANGA,6
GHOSIPURA,6
GHOSRANA,6
GHOSUNDA,6
GHUNAS HALT,6
GHUNGHUTI,6
GIR GADHADA,6
GOBINDPUR DU,6
GODHA,6
GODHNESHWAR,6
GOLAGHAT,6
GOLANA  HALT,6
GOLSAR,6
GOPINATHJEW,6
GOT (HALT),6
GOVERDHAN,6
GOVINDGARH,6
GOVINDNAGAR,6
GUAGACHHA,6
GUDAPARTI,6
GUDIPUDI,6
GUMGAON,6
GUNJARIA,6
GURUDIJHATIA,6
GURUJALA,6
GURUSAR SEHN,6
GWALIOR (NG),6
HABANGHATTA,6
HABIBWALA,6
HADALA BHAL,6
HADGAON ROAD,6
HALDHARPUR F,6
HALDI ROAD,6
HALIYURU,6
HALLIKHED,6
HALVAD,6
HAMIRPUR ROA,6
HAMPAPURA,6
HARDUA,6
HARICHANDANP,6
HARISCHANDRA,6
HARISHDADPUR,6
HARKIA KHAL,6
HARSINGHPUR,6
HARTHALA,6
HATWAR,6
HBL NAGAR H,6
HEBBAL,6
HELAK,6
HETAMPUR,6
HINDOL ROAD,6
HIRODIH,6
HUMNABAD,6
ICHCHANGADU,6
INDEMAU,6
INNANJE,6
IQBAL GADH,6
ITEHAR,6
ITIKYALA,6
JABRI,6
JADOLI KA BA,6
JAGDEVWALA,6
JAGITYAL,6
JAIJON DOABA,6
JAJANPATTI,6
JAJAU,6
JAKHAURA,6
JALALSI PH,6
JALIADEWANI,6
JAM JODHPUR,6
JAMBARA,6
JAMDHA,6
JAMMALAMADUG,6
JAMSAR,6
JAMUNIATANR,6
JARANDESHWAR,6
JARANGDIH,6
JASHAPUR,6
JASIA  HALT,6
JAULKA HALT,6
JAWAHAR NAGA,6
JAWALI,6
JETALVAD,6
JETHI,6
JETHUKE,6
JHALAWAR CIT,6
JHALUARBAR,6
JHANKAD SARA,6
JHILO,6
JHINKPANI,6
JIGNI KHAS (,6
JIRINIA,6
JODHKA,6
JOGENDRA NAG,6
JOGESWAR BIH,6
JOGIMAGRA,6
JORA ALAPUR,6
JORAI,6
JORANDA ROAD,6
JULMI,6
JUMNAL,6
JUNAGARH ROA,6
JUNG BAHADUR,6
JUNONA HALT,6
JUTOGH,6
KABRAI,6
KACHERA,6
KADABARI HAT,6
KAHANGARH HA,6
KAILARAS,6
KAILI,6
KAJGAON,6
KAKRALA HALT,6
KALA BAKRA,6
KALANAD HALT,6
KALEM,6
KALLAGAM,6
KALLUR YEDAH,6
KALMESHWAR,6
KAMARGANJ,6
KAMBARGANVI,6
KAMLI,6
KAMPIL ROAD,6
KAMRUP KHETR,6
KANASAR,6
KANDAGHAT,6
KANDRORI,6
KANHARGAON N,6
KANHEGAON,6
KANIYAMBADI,6
KANNAMANGALA,6
KANNJARA HAL,6
KANSIYA NES,6
KANWAT,6
KAOTHA,6
KARANPURA,6
KARCHHA,6
KARHIYA BHAD,6
KARIHA HALT,6
KARJODA,6
KARKEND PH,6
KARMAHAT,6
KARSINDHU HA,6
KARUKHIRHARN,6
KASBE SUKENE,6
KASHIABARI,6
KASHINAGAR P,6
KASHTI,6
KASTLA-KASMA,6
KASTURI (HAL,6
KATA ROAD,6
KATAR SINGH,6
KATEPURNA,6
KATGHAR,6
KATHARA ROAD,6
KATHOLA (HAL,6
KATHUWAS,6
KAULSERI,6
KAYASTHAGRAM,6
KEKATUMAR,6
KELA DEVI,6
KELAMANGALAM,6
KEUTIGUA,6
KHABRA KALAN,6
KHAJRAHA,6
KHAJURHAT,6
KHAMKHED,6
KHANDEL,6
KHANJA HALT,6
KHAPRI,6
KHARI - JHAL,6
KHARIA KHANG,6
KHARKHARI,6
KHARKHAUDA,6
KHATKAR KALA,6
KHEMLI,6
KHERA SANDHA,6
KHERVADI,6
KHILERIYAN,6
KHIRIA KHURD,6
KHORI,6
KHUDDA KORAL,6
KHUKRANA HAL,6
KHUMGAON BUR,6
KHUNDAUR,6
KHUTHA,6
KILANWALI PU,6
KILLE,6
KIRODA,6
KIRTYANAND N,6
KISHAN-MANPU,6
KISONI,6
KITHAM,6
KODIGEHALLI,6
KODUMUNDA HA,6
KOHIR(DECCAN,6
KOILAKUNTLA,6
KOLATUR,6
KOLHADI,6
KOLVAGRAM,6
KOMAKHAN,6
KONA PH,6
KONNUR HALT,6
KORARI,6
KORNAHALLI,6
KOT FATEH,6
KOTAPAR ROAD,6
KOTHA PAKKI,6
KRISHNARAJSA,6
KUBERPUR,6
KUCHESAR ROA,6
KUDATINI,6
KUDSAD,6
KULHA HALT,6
KULTHAM ABDU,6
KUMARGHAT,6
KUMRADOL,6
KUND,6
KUPGAL,6
KURAM,6
KURBHAR,6
KURLASI,6
KURSEONG,6
KURUD,6
KURUMURTHI,6
KURUSI,6
KUSHTALA,6
KUTTAKUDI,6
KUTURUKHAMAR,6
LABAN,6
LAGARGAWAN,6
LAIBURWA HAL,6
LAKHPAT NAGA,6
LAKSHMANPUR,6
LAKWA,6
LASERI  HALT,6
LAYABAD,6
LELIGUMMA,6
LINGAM GUNTL,6
LOHA   HALT,6
LOHOGAD,6
LOHTA,6
LOLIYA,6
LORHA,6
LOTAPAHAR,6
MABBI HALT,6
MACHAPUR,6
MACHERLA,6
MADLAUDA,6
MADURAI EAST,6
MAHADEVASAL,6
MAHADIA PH,6
MAHANGARWAL,6
MAHENDRALALN,6
MAHOLI,6
MAHROI,6
MAHUGARA,6
MAHUWALA HAL,6
MAHWA,6
MAILAM,6
MAISAR KHANA,6
MAJHOLA PAKA,6
MAJNUPUR NAW,6
MAJU (PH),6
MAKARDAHA,6
MAKRAULI,6
MAKUDI,6
MALETHU KANA,6
MALKERA JN,6
MALKHED,6
MALKISAR,6
MALLEMADUGU,6
MALSAILU HAL,6
MALUKA,6
MALUPOTA,6
MAMBALAPPATT,6
MANA,6
MANDA PADU,6
MANDALGHAT,6
MANDAR HILL,6
MANDHALI,6
MANDURA,6
MANGANALLUR,6
MANGIAKAMI,6
MANIA,6
MANIK CHAURI,6
MANOPAD,6
MANTATTI,6
MANU,6
MANUGURU,6
MAONDA,6
MARANDAHALLI,6
MARGHERITA,6
MARKUNDI,6
MARSUL,6
MARWAR LOHAW,6
MARWAR MATHA,6
MARWAR- BALI,6
MASANIWALA,6
MASARAHALLI,6
MATATILA,6
MATHUR,6
MATLABPUR,6
MATMARI,6
MAVAL,6
MELNARIYAPPA,6
MELPATTAMBAK,6
MELUSAR,6
METHAI F,6
MEWA NAWADA,6
MIHRAWAN,6
MINDHA,6
MINNAMPALLI,6
MIRZA,6
MIRZAPUR BAC,6
MIYANA,6
MOHADI PRAGA,6
MOHANPUR,6
MOHANPURA HA,6
MOHANUR,6
MOHARI,6
MOHITNAGAR,6
MOLAKALMURU,6
MONABARI,6
MORA,6
MORAIYA,6
MORDAD TANDA,6
MORI BERA,6
MORSHI,6
MOTUMARI JN.,6
MOWAD,6
MUDIGUBBA,6
MUGAD,6
MUJNAI,6
MUKHASA PARU,6
MUNDHA PANDE,6
MUNSIRHAT PH,6
MURAHARA,6
MURHESI RAMP,6
MURSHADPUR,6
N.PANAKUDI,6
NAGALWANCHA,6
NAGARUR,6
NAGAVANGALA,6
NAGSAR HALT,6
NAHARLAGUN,6
NAKKANADODDI,6
NALKATA,6
NALOI BARWA,6
NAMANASAMUDR,6
NANA,6
NANDAPUR,6
NANDIKOOR,6
NANOGAON ROA,6
NAOJAN,6
NARA HALT,6
NARANJIPUR,6
NARASINGANPE,6
NARINDARPURA,6
NARTHAR (HAL,6
NATHDWARA,6
NATHWANA,6
NAVALGOAN,6
NAWASHAHR DO,6
NAYA BHAGIRA,6
NELLIKUPPAM,6
NEPALGANJ RO,6
NETAWAL,6
NEW GITALDAH,6
NILAMBAZAR,6
NIMBHORA,6
NIMIAGHAT,6
NIMKANA,6
NIMSHIRGAON,6
NIPANI VADGA,6
NIWAS ROAD,6
NIZ-SARIHA,6
NIZAMPUR,6
NIZBARGANJ,6
NIZCHATIA,6
NONERA,6
NOSARIA  HAL,6
NUA,6
NUMALIGARH R,6
NURABAD,6
NURNAGAR  HA,6
NYOLIKALAN,6
NYORIYA HUSE,6
OBLAPURAM,6
ODDANCHATRAM,6
ODHA,6
OOTWARD,6
ORDI,6
ORKI HALT,6
ORWARA,6
OTTAKOVIL,6
OTTIVAKKAM,6
PACHAR MALIK,6
PADAPAHAR,6
PADHEGAON,6
PADIYA NAGLA,6
PADNUR H,6
PAHARJAGANGA,6
PAKARIYA ROA,6
PAMAN,6
PANANGUDI,6
PANBARI,6
PANDETOLA,6
PANDILLAPALL,6
PANDOLI,6
PANGARSHINDE,6
PANISAGAR,6
PANOH,6
PANTIHAL PH,6
PAPARERA,6
PAPPINISSERI,6
PAREWADI,6
PARIHARA,6
PARISAL,6
PARJANI  HAL,6
PARKHAM,6
PARLAKIMIDI,6
PATA,6
PATAKOTTACHE,6
PATAPATNAM,6
PATARA,6
PATWARA,6
PAUTA (HALT),6
PEDDA BRAHMA,6
PEDDADINNE H,6
PEDDANAYAKKA,6
PEEPLEE - KA,6
PENCHARTHAL,6
PENGANGA,6
PERASHSHANNU,6
PERIYANAGATH,6
PHARIHA,6
PILU KHERA,6
PIMPALKHUTI,6
PIMPLA CHAUR,6
PINGLESHWAR,6
PINGORA,6
PIPARPUR,6
PIPLI,6
PIPRITHAN,6
PIRUMADARA (,6
PIRWA,6
POKARAN,6
POODOOR,6
PORA,6
POSOITA,6
PRACHI ROAD,6
PRITHWIRAJPU,6
PUDUCHATIRAM,6
PUKKIRAVARI,6
PULLAMBADI,6
PULLAMPET,6
PUNTHOTTAM,6
PURAINI,6
PUSLA,6
Proddatur,6
RACHAGUNNERI,6
RADHA BALAMP,6
RAHA,6
RAHMAT NAGAR,6
RAIPUR R-V B,6
RAJAGAMBIRAM,6
RAJATHGARH J,6
RAJIM,6
RAJIYASAR,6
RAJMALPUR RO,6
RAJMANE,6
RAMGARH,6
RAMPARDA,6
RAMTEK,6
RANGJULI,6
RANGMAHAL,6
RANJAN GAON,6
RASAULI,6
RATAN SAHAR,6
RATONA,6
RAUZAGAON,6
RAVLI,6
RAWANJNA,6
RAYA DRUG,6
RAYAKA,6
RAYAKOTTAI,6
RAYALCHERUVU,6
RAYARU,6
RAYATPURA,6
REDDI GUDEM,6
RENTACHIN TA,6
RETHORAKALAN,6
REVELGANJ GH,6
RIBADA,6
ROSHAN MAU H,6
RUKHI HALT,6
RUNKUTA,6
SADASHIBAPUR,6
SADDA SINGHW,6
SAFIDON,6
SAFRAI,6
SAGMA,6
SAGONI,6
SAIDKHANPUR,6
SAILA KHURD,6
SAKLESHPUR,6
SALAGAON,6
SALARPUR,6
SALEM MARKET,6
SALOGRA,6
SAMARALA,6
SAMBRE,6
SAMHON,6
SANHA HALT,6
SANJARPUR (H,6
SANKARA GUMM,6
SANKAVAL,6
SANKRA   HAL,6
SANODIYA,6
SANVATSAR,6
SANVRAD,6
SANWARA HALT,6
SAPATGRAM,6
SARAHULA HAL,6
SARAI RANI,6
SARDARSAHAR,6
SARMATANR,6
SAROBAG,6
SAROLA,6
SARSI,6
SARSONPURI,6
SASAN GIR,6
SATADHAR,6
SATHIN ROAD,6
SATNAUR BADE,6
SAVARDA,6
SAVDA,6
SAVNI,6
SEHAL HALT,6
SELOO ROAD,6
SENAPURA,6
SENCHOA JN,6
SENDURAI,6
SERNDANUR,6
SEWAR,6
SHAKARNAGAR,6
SHANKAPUR HA,6
SHERPUR,6
SHIRUD,6
SHIVNISHIVAP,6
SHIVPURA,6
SHRI AMIRGAD,6
SHRI GHASI N,6
SHRI-KSHETRA,6
SHUKARULLAHP,6
SHYAMA CHARA,6
SHYAMPURA,6
SIKRIPAI,6
SIKRODA KWAN,6
SILA KHERI,6
SILAIMAN,6
SILANIBARI,6
SILLAKKUDI,6
SINDRI MARSH,6
SINDRI TOWN,6
SINDURWA,6
SINGARAM,6
SINGHPOKHARI,6
SINGRA,6
SIRLI,6
SIRRI,6
SIRUVATTUR H,6
SISAUNA,6
SITAPUR KUTC,6
SIVAPUR,6
SIWAHA,6
SKPARA,6
SOLAN,6
SOMALAPURAM,6
SONADA,6
SONDHA ROAD,6
SRAVANUR,6
SRIRAMPURAM,6
SUCHIPIND HA,6
SUMAOLI,6
SUMMER HILL,6
SUMMIT,6
SUNMAI HALT,6
SUPRAKANDI,6
SURAJKUNDA,6
SURATPURA JN,6
SURER,6
SURGAON BANJ,6
SURJAKAMAL,6
SWARUPGANJ,6
TAJPUR,6
TAKLI,6
TAKLIMIYA HA,6
TALABURU,6
TALAIVASAL,6
TALANALLUR,6
TALNI,6
TANDARAI,6
TANIJAN,6
TARADEVI,6
TARCHHERA BA,6
TARIGHAT,6
TATASIGUA,6
TEKKALI,6
TELIA,6
TELIAMURA,6
THADI,6
THARWAI,6
THIPPARTHI,6
THIRUTHURAIY,6
THOKUR,6
TIKARIYA,6
TIKAULI RAWA,6
TIMMANACHERL,6
TIMMAPURAM H,6
TIMTALA,6
TIPKAI,6
TIPLING,6
TIRUPPACHETT,6
TIRUPPUVANAM,6
TIVARI,6
TRIBEDIGANJ,6
TRILOKPUR (H,6
TUFANGANJ,6
TUNG,6
TUNIA,6
TUPKADIH,6
TURINJAPURAM,6
UBARNI,6
UDASAR,6
UGAON,6
UMED,6
UMERDASHI,6
UNCHAULIA,6
UNCHI BASSI,6
UNDASA MADHA,6
UPLETA,6
UTTARKATHANI,6
VADADIYA,6
VADIPPATTI,6
VAIYAMPATTI,6
VALI GONDA,6
VAMBORI,6
VARAKALPATTU,6
VARVALA,6
VELLUR HALT,6
VENKATESHAPU,6
VIJAYPUR,6
VIJAYSOTA,6
VIKRAM NAGAR,6
VILAD,6
VILAYAT KALA,6
VRIDDHACHALA,6
WADODA,6
WALGAON,6
WANDAL,6
WANKANER CIT,6
WARISGANJ HA,6
WARUD ORANGE,6
WIHIRGAON,6
WIRUR,6
YADVENDRANAG,6
YEDAPALLI  H,6
YEULKHED,6
AHERWADI H,5
AMBLE,5
ANGADGERI H,5
ANPARA,5
ASHAPURNA DE,5
BADALPUR PH,5
BAGUMRA,5
BANIYA SANDA,5
BARAHU,5
BARAKALAN,5
BARELIPAR,5
BARETH,5
BARGI,5
BENAL H,5
BHADBHUNJA,5
BHARAT KUP,5
BHIMARLAI,5
BHIMRANA,5
BILESHWAR,5
BILHAR GHAT,5
BINAIKI,5
BOBAS,5
BUGIA,5
CANSAULIM,5
CHAKERI,5
CHANDARI,5
CHINTA PARRU,5
CHORGHAT PIP,5
CHORGI H,5
DALPAT SINGH,5
DEVBALODA CH,5
DEVRI P.H,5
DHANAKYA,5
DHARAMPUR HI,5
DHEKWAD,5
DHINDA,5
DIGHAL,5
GANGADHRA,5
GARHA GOODS,5
GAURA,5
GHANDHI SMRU,5
GHONSOR,5
GOKULGARH,5
GOLE,5
GUWARI GHAT,5
HAMARAPUR,5
HAMIR GARH,5
HARANGUL,5
HARDAS BIGHA,5
HARRAWALA,5
HERIA PH,5
HONAGANAHALL,5
IBRAHIMPUR H,5
JANIYANA,5
JEONARA,5
JMTRA PARASW,5
JOHNA,5
KACHNARA,5
KADLIMATTI H,5
KAHER,5
KAILAHAT,5
KALADEHI,5
KANKATHER,5
KANSPUR GUGA,5
KARBIGWAN,5
KAVAS,5
KESAVARAM HA,5
KHATGAON,5
KHED TEMPLE,5
KHULDIL ROAD,5
KIKAKUI ROAD,5
KOLDE,5
KRISHNASHILA,5
KUDALA SANGA,5
KUDGI H,5
KUMARHATTI D,5
KURASTI KALA,5
KYATANAKERI,5
LAUL,5
LAVAN SATYAG,5
LOKKADKOT,5
LUCKNOW WEST,5
MACHHRAULI,5
MAGARDAHA,5
MAJHAULA HAL,5
MALWAN,5
MAMAN,5
MANDAL,5
MANDOR,5
MANDURAI HAL,5
MANGROLIA,5
MARKADHANA,5
MARUDUR HALT,5
MEKKUDI HALT,5
MOTIJHEEL,5
MYNAGURI RD,5
NACHINDA PH,5
NAINPUR JN.,5
NIDHANI,5
NIDI,5
PALHAWAS,5
PAPRAKUND,5
PARLU,5
PARSA TIWARI,5
PATHAKPUR,5
PATHRALA,5
PATIALA CANT,5
PINDRAI,5
PIR UMROD,5
PRAGATI MAID,5
PRATABPUR HA,5
PREMPUR,5
PT RAM PRASA,5
PUTTARRA,5
RASAYANI,5
ROOMA,5
SAHELI,5
SANJUJA-DA-A,5
SAROTRA ROAD,5
SHAKTINAGAR,5
SHIKARA,5
SHIRAVADE,5
SHIVRAMPUR,5
SHOGHI,5
SIKARIA HALT,5
SITALPUR (BE,5
SITIMANI,5
SUISA,5
SUJALPUR PH,5
SUKRIMANGELA,5
SULEHALLI,5
SULERJAVALGE,5
TAVARGATTI,5
TIKRA PH,5
TILWARA,5
TIMBARVA,5
TIMMACHIPURA,5
TIRALDIH,5
TONDALAGOPAV,5
TORANG,5
USIAKHAS HAL,5
ZORAWARPURA,5
ADARKI,4
ADRAJ MOTI,4
AGASOD,4
AGAUTHAR HAL,4
AGRAN DHULGA,4
AHJU,4
ALAI,4
ALANDI,4
ALEHPUR,4
ALTAGRAM,4
AMARPURA,4
AMARPURA RAT,4
AMBARI,4
AMBIKA (ROHI,4
AMBIKA BHAWA,4
AMBIKESHWAR,4
AMHERA  HALT,4
AMNAPUR,4
AMONI,4
AMRUTVEL,4
ANANTARAJUPE,4
ANANTPAITH,4
ANGAI HALT,4
ANGAR,4
ANIPUR,4
ANJANI,4
ANKLAV,4
ANTRI,4
ANUP SHAHR,4
ARAKU,4
ARAON,4
ARASALU,4
ARIGADA,4
ARKHA HALT,4
ARSENI,4
ASHTEGAON,4
ASIRGARH ROA,4
ASVALI,4
ASWAPURAM,4
ATA,4
ATRAMPUR,4
ATRU,4
ATWA KURSATH,4
ATWA MUTHIA,4
AUJURI,4
AUSA ROAD,4
AUWA,4
AVATIHALLI,4
AWA GARH,4
BABA LAKSHMA,4
BABUPETH,4
BACHELI,4
BADAKHANDITA,4
BADULIPAR,4
BADWASI,4
BAGADIA  PH,4
BAGMAR,4
BAGRI NAGAR,4
BAHUARA(HALT,4
BAIJNATH MAN,4
BAILEY ROAD,4
BAKANIAN BHA,4
BAKASPUR,4
BAKHSHA,4
BAKRA ROAD,4
BAKTAL,4
BALANGIR ROA,4
BALAPALLE,4
BALAROAD,4
BALASIRING,4
BALE,4
BALENAHALLI,4
BALIMARA,4
BALWA,4
BALWARA,4
BAMANWALI,4
BAMHRAULI,4
BAMSIN,4
BAMUR,4
BANAS,4
BANDANWARA,4
BANDHUA,4
BANDNATH,4
BANGARMAU,4
BANGURKELA,4
BANKODA,4
BANNI MAHAMM,4
BANSADHARA P,4
BANSINALA HA,4
BANTA RUGHNA,4
BAR,4
BAR LONGFER,4
BARADEV,4
BARARA BUZUR,4
BARGAON GUJA,4
BARGOLAI,4
BARHI,4
BARKHEDA,4
BARKIPONA,4
BARLANGA,4
BARSATHI,4
BARUA CHAK,4
BARUA NAGAR,4
BARUNDNI,4
BARWASNI HAL,4
BASANTAPUR,4
BASKATWA BH,4
BASSI BERISA,4
BATASI,4
BAYAD,4
BAZARGHAT,4
BEBEJIA,4
BECHRAJI,4
BEGUNIA,4
BEJNAL,4
BELANKI,4
BELLARYCANTT,4
BENIGANJ,4
BERORE,4
BES,4
BETAWAD,4
BETGARA,4
BHADAIYAN,4
BHADRI,4
BHAGUAPAL,4
BHAIRONPUR,4
BHAKARAPET,4
BHALUKMARA,4
BHALWANI,4
BHAMBHEWA,4
BHAN KARI,4
BHANAUR,4
BHARATKUND,4
BHARATWADA,4
BHATPURA,4
BHAYAVADAR,4
BHEEMPURA,4
BHENSWADI,4
BHETASI,4
BHILGAON,4
BHIMANA,4
BHIMASAR,4
BHINWALIYA,4
BHIRINGI,4
BHOKE,4
BHOLIDIH,4
BHONE,4
BHONRA,4
BHORTEX,4
BHOTEPATTI,4
BHOYANI,4
BHUA,4
BHUGAON,4
BHULON,4
BIDYADABRI,4
BIJAIPUR ROA,4
BIJORA,4
BILKHA,4
BIMBARI,4
BINAUR,4
BINDAURA,4
BIR,4
BIROLIYA,4
BIRPUR,4
BISHALGARH,4
BISHENGARH,4
BISHRAMGANJ,4
BLOCK HUT B,4
BMVR,4
BOCHASAN JN.,4
BOLAGARH ROA,4
BOMMAGUNDANA,4
BORDI ROAD,4
BORDUBI ROAD,4
BORIBIAL,4
BORSAD,4
BRIJ KISHOR,4
BUDA BHARTHA,4
BURAMARA,4
BURMI  HALT,4
BUTANA HALT,4
Bolagarh tow,4
CANDRABANDA,4
CHAKARIAPALL,4
CHAKROD,4
CHAKUR,4
